timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770430174,239738,0,0,0,3,5,7.4647668424391,7.493077258287405,7.4968786810285755,7.498723774211159,2,1836,0,239738,2,384,3.9413568145225626,6.523553147239282,3,4,4,6,9,123,3,15,3.5282866379310263,0.5866175560833122,4,4,4,4,4.543333333333521,7.9543333333335795,3,6,3.7033333333333345,0.4927455898092616,4,4,4,4,4.6633333333332985,6
1770430175,239746,0,0,0,3,5,7.464752446365792,7.493077258287405,7.4968786810285755,7.498723774211159,2,1836,0,239745,2,384,3.941350184571149,6.523458481910384,3,4,4,6,9,123,3,15,3.528636730303837,0.5864482191779032,4,4,4,4,4.473333333333812,7.947333333333518,3,6,3.7100000000000004,0.48993208183997666,4,4,4,4,4.6633333333332985,6
1770430176,239753,0,0,0,3,5,7.464737937807994,7.493077258287405,7.4968786810285755,7.498723774211159,2,1836,0,239753,2,384,3.941343799660526,6.523350217415567,3,4,4,6,9,123,3,15,3.5291118862355697,0.5862513535867048,4,4,4,4,4.39333333333343,7.939333333333707,3,6,3.7200000000000006,0.4855090766866779,4,4,4,4,4.6633333333332985,6
1770430177,239761,0,0,0,3,5,7.4647545928822145,7.493077258287405,7.4968786810285755,7.498723774211159,2,1836,0,239760,2,384,3.9413371705038793,6.523255560976202,3,4,4,6,9,123,3,15,3.529459025174068,0.5860827902518783,4,4,4,4,4.323333333333721,7.932333333333645,3,6,3.723333333333333,0.4839796931347204,4,4,4,4,4.6633333333332985,6
1770430178,239768,0,0,0,3,5,7.464740096778565,7.493077258287405,7.4968786810285755,7.498723774211159,2,1836,0,239768,2,384,3.9413307864269216,6.52314730664497,3,4,4,6,9,123,3,15,3.5299305184393295,0.5858867128486935,4,4,4,4,4.243333333333794,7.924333333333834,3,6,3.729999999999997,0.4808367845516048,4,4,4,4,4.6633333333332985,6
1770430179,239776,0,0,0,3,5,7.464756789507667,7.501626328690473,7.49858312651117,7.4992848598955195,2,1836,0,239775,2,384,3.9413283286414775,6.523052376926379,3,4,4,6,9,123,3,15,3.5305414777273865,0.5857050683644864,4,4,4,4,4.17333333333363,7.917333333333772,3,6,3.729999999999997,0.4808367845516048,4,4,4,4,4.6633333333332985,6
1770430180,239784,0,0,0,3,5,7.464773394153517,7.501626328690473,7.49858312651117,7.4992848598955195,2,1836,0,239783,2,384,3.941330286133755,6.522944207792441,3,4,4,6,9,123,3,15,3.531541123236618,0.5859357081845994,4,4,4,4,5,7.909333333333507,3,6,3.729999999999997,0.48774273606956847,4,4,4,4,5,6
1770430181,239791,0,0,0,3,5,7.464758872134928,7.501626328690473,7.49858312651117,7.4992848598955195,2,1836,0,239790,2,384,3.9413194878852758,6.522849851299233,3,4,4,6,9,123,3,15,3.531615302869281,0.5857819735910759,4,4,4,4,5,7.902333333333445,3,6,3.723333333333333,0.4908414271202875,4,4,4,4,5,6
1770430182,239799,0,0,0,3,5,7.4647755314707664,7.501626328690473,7.49858312651117,7.4992848598955195,2,1836,0,239798,2,384,3.941313105196917,6.52274161729731,3,4,4,6,9,123,3,15,3.5320784729586356,0.5855862857032376,4,4,4,4,4.943333333333612,7.894333333333634,3,6,3.7266666666666666,0.4893059266502629,4,4,4,4,5,6
1770430183,239806,0,0,0,3,5,7.464761119777004,7.493500736090954,7.496953690752221,7.498734806680885,2,1836,0,239805,2,384,3.941314818289903,6.522646423246275,3,4,4,6,9,123,3,15,3.5329452236041208,0.5853895011823924,4,4,4,4,4.8733333333334485,7.887333333333572,3,6,3.743333333333332,0.48120760393254103,4,4,4,4,5,6
1770430184,239813,0,0,0,3,5,7.464777881622128,7.493500736090954,7.496953690752221,7.498734806680885,2,1836,0,239813,2,384,3.941308436156547,6.5225381994207945,3,4,4,6,9,123,3,15,3.5334037496699158,0.5851942452888305,4,4,4,4,4.793333333333521,7.879333333333761,3,6,3.750000000000002,0.4777665429529545,4,4,4,4,5,6
1770430185,239821,0,0,0,3,5,7.464763360718476,7.493500736090954,7.496953690752221,7.498734806680885,2,1836,0,239820,2,384,3.9413101492786673,6.522443014294159,3,4,4,6,9,123,3,15,3.534264628360562,0.5849968843362617,4,4,4,4,4.723333333333812,7.8723333333337,3,6,3.756666666666668,0.4742064896981007,4,4,4,4,5,6
1770430186,239829,0,0,0,3,5,7.464779985457704,7.493500736090954,7.496953690752221,7.498734806680885,2,1836,0,239828,2,384,3.9413037677002265,6.522334800643528,3,4,4,6,9,123,3,15,3.5347185691741116,0.5848020707463578,4,4,4,4,4.64333333333343,7.864333333333434,3,6,3.756666666666668,0.4742064896981007,4,4,4,4,5,6
1770430187,239836,0,0,0,3,5,7.46476550107678,7.493500736090954,7.496953690752221,7.498734806680885,2,1836,0,239835,2,384,3.941288802718577,6.522240752893135,3,4,4,6,9,123,3,15,3.5345234969808277,0.584667128628857,4,4,4,4,4.573333333333721,7.857333333333827,3,6,3.7533333333333347,0.4760015551345647,4,4,4,4,5,6
1770430188,239844,0,0,0,3,5,7.464782222779088,7.502015947078347,7.498656896433135,7.499295831243687,2,1836,0,239843,2,384,3.941282422251264,6.522132549380529,3,4,4,6,9,123,3,15,3.53497511134398,0.5844734641114285,4,4,4,4,4.493333333333794,7.849333333333561,3,6,3.756666666666668,0.4742064896981007,4,4,4,4,5,6
1770430189,239851,0,0,0,3,5,7.464767735546085,7.502015947078347,7.498656896433135,7.499295831243687,2,1836,0,239850,2,384,3.9412674588284764,6.522038510449498,3,4,4,6,9,123,3,15,3.5347803347280258,0.584339663324984,4,4,4,4,4.42333333333363,7.8423333333334995,3,6,3.756666666666668,0.4742064896981007,4,4,4,4,5,6
1770430190,239859,0,0,0,3,5,7.464784314946209,7.502015947078347,7.498656896433135,7.499295831243687,2,1836,0,239858,2,384,3.9412694177388707,6.521929752914765,3,4,4,6,9,123,3,15,3.5357515657619967,0.5841154175867503,4,4,4,4,4.343333333333703,7.834333333333689,3,6,3.76,0.472381003755475,4,4,4,4,5,6
1770430191,239865,0,0,0,3,5,7.464770023789758,7.502015947078347,7.498656896433135,7.499295831243687,2,1836,0,239865,2,384,3.941266962666542,6.5218355158541526,3,4,4,6,9,123,3,15,3.5363375879135113,0.5843808842221023,4,4,4,4,5,7.827333333333627,3,6,3.76,0.4794087774746437,4,4,4,4,5,6
1770430192,239873,0,0,0,3,5,7.464755465080503,7.502015947078347,7.498656896433135,7.499295831243687,2,1840,0,239873,2,384,3.941264752598292,6.521727050577395,3,4,4,6,9,123,3,15,3.537041850792818,0.5841714214835512,4,4,4,4,5,7.819333333333816,3,6,3.776666666666668,0.46995576062579913,4,4,4,4,5,6
1770430193,239881,0,0,0,3,5,7.464772057153007,7.493859202312554,7.497026241364624,7.498745717246117,2,1840,0,239880,2,384,3.9412539603135324,6.521632747296173,3,4,4,6,9,123,3,15,3.5371043072132777,0.584023401520981,4,4,4,4,5,7.812333333333754,3,6,3.773333333333333,0.471908764305471,4,4,4,4,5,6
1770430194,239889,0,0,0,3,5,7.464788829241663,7.493859202312554,7.497026241364624,7.498745717246117,2,1840,0,239888,2,384,3.9412475822050714,6.521524574239068,3,4,4,6,9,123,3,15,3.537545313309159,0.583831162766686,4,4,4,4,5,7.8043333333334886,3,6,3.7699999999999982,0.4738301912787154,4,4,4,4,5,6
1770430195,239895,0,0,0,3,5,7.464774274416364,7.493859202312554,7.497026241364624,7.498745717246117,2,1840,0,239895,2,384,3.941236791096147,6.521430279806654,3,4,4,6,9,123,3,15,3.537606616696814,0.5836841938732886,4,4,4,4,4.973333333333812,7.797333333333427,3,6,3.763333333333331,0.4775798333398634,4,4,4,4,5,6
1770430196,239903,0,0,0,3,5,7.464759880474444,7.493859202312554,7.497026241364624,7.498745717246117,2,1840,0,239903,2,384,3.941226245607642,6.5213223989191045,3,4,4,6,9,123,3,15,3.537786948671647,0.5835096767258574,4,4,4,4,4.89333333333343,7.789333333333616,3,6,3.756666666666668,0.48120760393254103,4,4,4,4,5,6
1770430197,239910,0,0,0,3,5,7.464745444101724,7.493859202312554,7.497026241364624,7.498745717246117,2,1840,0,239910,2,384,3.9412237922554714,6.521227549284369,3,4,4,6,9,123,3,15,3.53836251287332,0.5833301048495299,4,4,4,4,4.823333333333721,7.782333333333554,3,6,3.7633333333333314,0.4775798333398634,4,4,4,4,5,6
1770430198,239918,0,0,0,3,5,7.464793211314124,7.5023457519233645,7.498728247889391,7.499306681362729,2,1840,0,239918,2,384,3.9412257521320204,6.521119471654353,3,4,4,6,9,123,3,15,3.5393114080164376,0.583545767664374,4,4,4,4,5,7.774333333333743,3,6,3.7666666666666666,0.4826995806635821,4,4,4,4.659999999999968,5,6
1770430199,239925,0,0,0,3,5,7.464778614680942,7.5023457519233645,7.498728247889391,7.499306681362729,2,1840,0,239925,2,384,3.9412274669167866,6.521024348904593,3,4,4,6,9,123,3,15,3.5401384970505196,0.5833477465761766,4,4,4,4,5,7.767333333333681,3,6,3.776666666666668,0.4770192660219036,4,4,4,4.659999999999968,5,6
1770430200,239933,0,0,0,3,5,7.464764370652456,7.5023457519233645,7.498728247889391,7.499306681362729,2,1840,0,239933,2,384,3.9412294265482872,6.520915642287513,3,4,4,6,9,123,3,15,3.5410801126183706,0.5831207955852024,4,4,4,4,5,7.759333333333416,3,6,3.783333333333334,0.473076696485974,4,4,4,4.659999999999968,5,6
1770430201,239940,0,0,0,3,5,7.464749891172587,7.5023457519233645,7.498728247889391,7.499306681362729,2,1840,0,239940,2,384,3.941226973410062,6.52082081046477,3,4,4,6,9,123,3,15,3.5416453755748525,0.5829399750496933,4,4,4,4,5,7.752333333333809,3,6,3.7900000000000014,0.46900592233355254,4,4,4,4.659999999999968,5,6
1770430202,239948,0,0,0,3,5,7.464797554019701,7.5023457519233645,7.498728247889391,7.499306681362729,2,1840,0,239948,2,384,3.9412247653658716,6.52071239603852,3,4,4,6,9,123,3,15,3.5423253442121294,0.5827307324742299,4,4,4,4,5,7.744333333333543,3,6,3.790000000000002,0.46900592233355254,4,4,4,4.659999999999968,5,6
1770430203,239955,0,0,0,3,5,7.464782983183519,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239955,2,384,3.941226479965036,6.520617930241186,3,4,4,6,9,123,3,15,3.5431407482819988,0.5829680455653244,4,4,4,4,5,7.737333333333481,3,5,3.790000000000002,0.4545202182109633,4,4,4,4.659999999999968,5,5
1770430204,239964,0,0,0,3,5,7.464799636604868,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239963,2,384,3.9412284393844472,6.52050924399032,3,4,4,6,9,123,3,15,3.5440690881381696,0.5827386660838572,4,4,4,4,5,7.7293333333336705,3,5,3.796666666666667,0.450182670715192,4,4,4,4.659999999999968,5,5
1770430205,239971,0,0,0,3,5,7.464785225151751,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239970,2,384,3.9412218193941335,6.520414711955042,3,4,4,6,9,123,3,15,3.5443711967545575,0.5825762962048916,4,4,4,4,5,7.722333333333609,3,5,3.796666666666667,0.450182670715192,4,4,4,4.659999999999968,5,5
1770430206,239978,0,0,0,3,5,7.464801907043749,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239978,2,384,3.9412112777004986,6.520306881820586,3,4,4,6,9,123,3,15,3.5445344129554592,0.5824050414668059,4,4,4,4,5,7.714333333333798,3,5,3.796666666666667,0.450182670715192,4,4,4,4.659999999999968,5,5
1770430207,239985,0,0,0,3,5,7.464787525387816,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239985,2,384,3.941200491697441,6.52021264060987,3,4,4,6,9,123,3,15,3.544581965142706,0.5822629450935218,4,4,4,4,5,7.707333333333736,3,5,3.793333333333334,0.45236896573418933,4,4,4,4.659999999999968,5,5
1770430208,239993,0,0,0,3,5,7.4647731031310265,7.49416263741813,7.49709641348504,7.49875650725385,2,1840,0,239993,2,384,3.9411941181618233,6.520104538622339,3,4,4,6,9,123,3,15,3.5449962188051356,0.5820733835509461,4,4,4,4,5,7.69933333333347,3,5,3.7900000000000005,0.45452021821096333,4,4,4,4.659999999999968,5,5
1770430209,240001,0,0,0,3,5,7.464789576156317,7.502624925697452,7.498797260166674,7.499317411592179,2,1840,0,240000,2,384,3.941191666666711,6.520009742359308,3,4,4,6,9,123,3,15,3.5455460493205764,0.5818931074437592,4,4,4,4,5,7.6923333333334085,3,5,3.793333333333333,0.45236896573418933,4,4,4,4.659999999999968,5,5
1770430210,240008,0,0,0,3,5,7.464775302428658,7.502624925697452,7.498797260166674,7.499317411592179,2,1840,0,240008,2,384,3.9411936268791488,6.51990108663423,3,4,4,6,9,123,3,15,3.5464590657960753,0.5816642946125881,4,4,4,4,5,7.684333333333598,3,5,3.8,0.4479608200736647,4,4,4,4.659999999999968,5,5
1770430211,240016,0,0,0,3,5,7.4647917619338,7.502624925697452,7.498797260166674,7.499317411592179,2,1840,0,240015,2,384,3.9411870091453065,6.519806581209293,3,4,4,6,9,123,3,15,3.546753572323884,0.5815041322793604,4,4,4,4,5,7.677333333333536,3,5,3.8,0.4479608200736647,4,4,4,4.659999999999968,5,5
1770430212,240024,0,0,0,3,5,7.464808439349264,7.502624925697452,7.498797260166674,7.499317411592179,2,1840,0,240023,2,384,3.9411806368556785,6.519698499522965,3,4,4,6,9,123,3,15,3.5471603702777017,0.58131574513874,4,4,4,4,5,7.669333333333725,3,5,3.796666666666666,0.4501826707151922,4,4,4,4.659999999999968,5,5
1770430213,240031,0,0,0,3,5,7.46479401933106,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240030,2,384,3.941174019914221,6.519604002962582,3,4,4,6,9,123,3,15,3.547452547452541,0.5811563446898548,4,4,4,4,5,7.662333333333663,3,5,3.790000000000002,0.44710140410407956,4,4,4,4,5,5
1770430214,240039,0,0,0,3,5,7.464810562427138,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240038,2,384,3.9411676484557048,6.519495931411287,3,4,4,6,9,123,3,15,3.5478564307078697,0.5809687585450757,4,4,4,4,5,7.654333333333852,3,5,3.790000000000002,0.43955739368271024,4,4,4,4,5,5
1770430215,240045,0,0,0,3,5,7.464765216339301,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240045,2,384,3.9411651981920492,6.519401161810473,3,4,4,6,9,123,3,15,3.54839512316496,0.5807894312918851,4,4,4,4,5,7.6473333333337905,3,5,3.793333333333333,0.4373325447963089,4,4,4,4,5,5
1770430216,240053,0,0,0,3,5,7.464812855060699,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240053,2,384,3.9411629931723846,6.5192934574940855,3,4,4,6,9,123,3,15,3.5490439533151164,0.5810092413247693,4,4,4,4,5,7.639333333333525,3,5,3.796666666666666,0.4426911720393358,4,4,4,4,5,5
1770430217,240060,0,0,0,3,5,7.464798538079687,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240060,2,384,3.9411605431975776,6.519198696774246,3,4,4,6,9,123,3,15,3.549578582052547,0.5808294307022672,4,4,4,4,5,7.632333333333463,3,5,3.7999999999999994,0.44043153055880085,4,4,4,4,5,5
1770430218,240068,0,0,0,3,5,7.46478406669628,7.49441948968969,7.4971642850897116,7.498767178036197,2,1840,0,240068,2,384,3.941154172984365,6.51909064550394,3,4,4,6,9,123,3,15,3.5499752597723835,0.5806423235738674,4,4,4,4,5,7.624333333333652,3,5,3.7999999999999994,0.44043153055880085,4,4,4,4,5,5
1770430219,240076,0,0,0,3,5,7.464800478410515,7.502861241195286,7.498864009952393,7.49932802325677,2,1840,0,240075,2,384,3.9411517234198086,6.518995893667343,3,4,4,6,9,123,3,15,3.5505062978513147,0.5804628498718708,4,4,4,4,5,7.61733333333359,3,5,3.7999999999999994,0.44043153055880085,4,4,4,4,5,5
1770430220,240083,0,0,0,3,5,7.464817173627818,7.502861241195286,7.498864009952393,7.49932802325677,2,1840,0,240083,2,384,3.9411495191246804,6.5188882096149605,3,4,4,6,9,123,3,15,3.5511461671185542,0.580679473944344,4,4,4,4,5,7.60933333333378,3,5,3.796666666666666,0.4426911720393358,4,4,4,4,5,5
1770430221,240091,0,0,0,3,5,7.4648027740948155,7.502861241195286,7.498864009952393,7.49932802325677,2,1840,0,240090,2,384,3.9411470698488507,6.518793466656564,3,4,4,6,9,123,3,15,3.5516732283464503,0.5804995476703612,4,4,4,4,5,7.602333333333718,3,5,3.803333333333331,0.4381347919021489,4,4,4,4,5,5
1770430222,240099,0,0,0,3,5,7.464819484990787,7.502861241195286,7.498864009952393,7.49932802325677,2,1840,0,240098,2,384,3.941136535914546,6.518685717517581,3,4,4,6,9,123,3,15,3.551817288801565,0.5803349374815555,4,4,4,4,5,7.594333333333452,3,5,3.799999999999999,0.44043153055880085,4,4,4,4,5,5
1770430223,240105,0,0,0,3,5,7.464773986225222,7.502861241195286,7.498864009952393,7.49932802325677,2,1840,0,240105,2,384,3.9411340871702407,6.518590983433968,3,4,4,6,9,123,3,15,3.552341260112766,0.5801555534091917,4,4,4,4,5,7.587333333333845,3,5,3.796666666666666,0.4426911720393358,4,4,4,4,5,5
1770430224,240114,0,0,0,3,5,7.464821551774718,7.494636910443563,7.497229931598515,7.498777730910555,2,1840,0,240113,2,384,3.9411318837381177,6.518483319633116,3,4,4,6,9,123,3,15,3.552972840714454,0.5803693061901407,4,4,4,4,5,7.5793333333335795,3,5,3.7999999999999994,0.4479608200736648,4,4,4,4.659999999999968,5,5
1770430225,240121,0,0,0,3,5,7.464807164051098,7.494636910443563,7.497229931598515,7.498777730910555,2,1840,0,240120,2,384,3.941137764451152,6.518389308544934,3,4,4,6,9,123,3,15,3.553981436248162,0.5809858977514534,4,4,4,4,5,7.572333333333518,3,5,3.8033333333333306,0.46046605250251227,4,4,4,5,5,5
1770430226,240129,0,0,0,3,5,7.464823741138353,7.494636910443563,7.497229931598515,7.498777730910555,2,1840,0,240128,2,384,3.9411355610341596,6.518281015969341,3,4,4,6,9,123,3,15,3.5546075085324174,0.5807754735838884,4,4,4,4,5,7.564333333332797,3,5,3.8066666666666658,0.4582454055721477,4,4,4,5,5,5
1770430227,240135,0,0,0,3,5,7.464809446491448,7.494636910443563,7.497229931598515,7.498777730910555,2,1840,0,240135,2,384,3.9411164553272564,6.51818742694107,3,4,4,6,9,123,3,15,3.554149428084686,0.5806859239061797,4,4,4,4,5,7.557333333332281,3,5,3.8033333333333306,0.46046605250251227,4,4,4,5,5,5
1770430228,240144,0,0,0,3,5,7.464825970561779,7.503061277945511,7.498928571419844,7.499338517666599,2,1840,0,240143,2,384,3.9411142527577763,6.518079783363954,3,4,4,6,9,123,3,15,3.554772892883162,0.5808949549210943,4,4,4,4,5,7.54933333333247,3,5,3.8066666666666653,0.46548664313671184,4,4,4,5,5,5
1770430229,240150,0,0,0,3,5,7.464780455310452,7.503061277945511,7.498928571419844,7.499338517666599,2,1840,0,240150,2,384,3.9411118051218437,6.517985714741962,3,4,4,6,9,123,3,15,3.5552861299708964,0.5811316421744847,4,4,4,4,5,7.542333333332863,3,5,3.816666666666666,0.46595342851767935,4,4,4,5,5,5
1770430230,240158,0,0,0,3,5,7.464797063096319,7.503061277945511,7.498928571419844,7.499338517666599,2,1840,0,240158,2,384,3.9411054389194224,6.517877724226964,3,4,4,6,9,123,3,15,3.555663117134554,0.5809443732553102,4,4,4,4,5,7.534333333333052,3,5,3.8099999999999983,0.4704299605957158,4,4,4,5,5,5
1770430231,240165,0,0,0,3,5,7.464813756203756,7.503061277945511,7.498928571419844,7.499338517666599,2,1840,0,240165,2,384,3.941098827889204,6.5177833074033185,3,4,4,6,9,123,3,15,3.5559313843923603,0.5807866793162819,4,4,4,4,5,7.527333333332535,3,5,3.806666666666665,0.4654866431367118,4,4,4,5,5,5
1770430232,240174,0,0,0,3,5,7.4648303190861505,7.503061277945511,7.498928571419844,7.499338517666599,2,1840,0,240173,2,384,3.9410882988512896,6.517675608790624,3,4,4,6,9,123,3,15,3.5560646250301375,0.5806235679097727,4,4,4,4,5,7.519333333332725,3,5,3.799999999999998,0.46982527172681676,4,4,4,5,5,5
1770430233,240181,0,0,0,3,5,7.464815974852763,7.494820953138327,7.49729342595877,7.498788167179758,2,1840,0,240180,2,384,3.9410941793655208,6.517580994301958,3,4,4,6,9,123,3,15,3.5570534424650893,0.5808108810875007,4,4,4,4,5,7.5123333333331175,3,5,3.813333333333333,0.468208950105347,4,4,4,5,5,5
1770430234,240189,0,0,0,3,5,7.464832492429467,7.494820953138327,7.49729342595877,7.498788167179758,2,1840,0,240188,2,384,3.941091977950651,6.517472742261501,3,4,4,6,9,123,3,15,3.557664584334449,0.5806005268891989,4,4,4,4,5,7.504333333332397,3,5,3.816666666666666,0.4659534285176793,4,4,4,5,5,5
1770430235,240196,0,0,0,3,5,7.464818124890237,7.494820953138327,7.49729342595877,7.498788167179758,2,1840,0,240195,2,384,3.9410812048544344,6.517378624917617,3,4,4,6,9,123,3,15,3.5576876948908556,0.5804674363550507,4,4,4,4,5,7.49733333333279,3,5,3.816666666666666,0.4659534285176793,4,4,4,5,5,5
1770430236,240204,0,0,0,3,5,7.464834675050888,7.494820953138327,7.49729342595877,7.498788167179758,2,1840,0,240203,2,384,3.9410748408638145,6.517270664767154,3,4,4,6,9,123,3,15,3.5580560210677463,0.5802817172563345,4,4,4,4,5,7.489333333332979,3,5,3.819999999999999,0.46366289218781925,4,4,4,5,5,5
1770430237,240211,0,0,0,3,5,7.464820355702228,7.494820953138327,7.49729342595877,7.498788167179758,2,1840,0,240210,2,384,3.9410640689397227,6.517176556243074,3,4,4,6,9,123,3,15,3.5580783938814475,0.5801495496413254,4,4,4,4,5,7.482333333332463,3,5,3.813333333333333,0.4682089501053471,4,4,4,5,5,5
1770430238,240219,0,0,0,3,5,7.4648368616929295,7.503230605398882,7.498991016310634,7.499348896117286,2,1840,0,240218,2,384,3.94105770591717,6.517068606199892,3,4,4,6,9,123,3,15,3.5584446564885437,0.5799647549252046,4,4,4,4,5,7.474333333332652,3,5,3.806666666666665,0.4654866431367119,4,4,4,5,5,5
1770430239,240226,0,0,0,3,5,7.464822448437177,7.503230605398882,7.498991016310634,7.499348896117286,2,1840,0,240225,2,384,3.9410552606931444,6.516973943042784,3,4,4,6,9,123,3,15,3.558942605382228,0.5797852654782805,4,4,4,4,5,7.467333333333045,3,5,3.803333333333331,0.46767290782976584,4,4,4,5,5,5
1770430240,240233,0,0,0,3,5,7.464839216228359,7.503230605398882,7.498991016310634,7.499348896117286,2,1840,0,240233,2,384,3.9410572236121206,6.516865439678288,3,4,4,6,9,123,3,15,3.5597813168528587,0.5795523135733411,4,4,4,4,5,7.459333333332324,3,5,3.803333333333331,0.46767290782976584,4,4,4,5,5,5
1770430241,240240,0,0,0,3,5,7.464793682268622,7.503230605398882,7.498991016310634,7.499348896117286,2,1840,0,240240,2,384,3.9410547785548227,6.5167707854005466,3,4,4,6,9,123,3,15,3.5602752728998524,0.579372881926857,4,4,4,4,5,7.452333333332717,3,5,3.803333333333331,0.46767290782976584,4,4,4,5,5,5
1770430242,240249,0,0,0,3,5,7.464841373293802,7.503230605398882,7.498991016310634,7.499348896117286,2,1840,0,240248,2,384,3.9410525790017426,6.516662573908034,3,4,4,6,9,123,3,15,3.5608716248223535,0.5791644089212997,4,4,4,4,5,7.4443333333329065,3,5,3.8033333333333306,0.46767290782976584,4,4,4,5,5,5
1770430243,240256,0,0,0,3,5,7.464826755383697,7.494976741916045,7.497354838726299,7.49879848813225,2,1840,0,240255,2,384,3.941054296476705,6.516567646793764,3,4,4,6,9,123,3,15,3.561598486639862,0.5789600981324158,4,4,4,4,5,7.43733333333239,3,5,3.8033333333333306,0.4604660525025122,4,4,4,5,5,5
1770430244,240263,0,0,0,3,5,7.46481237523134,7.494976741916045,7.497354838726299,7.49879848813225,2,1840,0,240263,2,384,3.941064583394075,6.516459877742395,3,4,4,6,9,123,3,15,3.5628982770828364,0.5794904328341597,4,4,4,4,5,7.429333333332579,3,5,3.8099999999999983,0.47042996059571596,4,4,4,5,5,5
1770430245,240271,0,0,0,3,5,7.4648289903229434,7.494976741916045,7.497354838726299,7.49879848813225,2,1840,0,240270,2,384,3.9410621384276467,6.51636524121192,3,4,4,6,9,123,3,15,3.563383600376998,0.5793097332409599,4,4,4,4,5,7.422333333332972,3,5,3.8133333333333326,0.468208950105347,4,4,4,5,5,5
1770430246,240278,0,0,0,3,5,7.464814622699204,7.494976741916045,7.497354838726299,7.49879848813225,2,1840,0,240278,2,384,3.9410557770582857,6.5162573317011585,3,4,4,6,9,123,3,15,3.5637347130761947,0.579125609921448,4,4,4,4,5,7.414333333333161,3,5,3.816666666666667,0.4659534285176793,4,4,4,5,5,5
1770430247,240285,0,0,0,3,5,7.464800238314827,7.494976741916045,7.497354838726299,7.49879848813225,2,1840,0,240285,2,384,3.941057494225652,6.51616242234132,3,4,4,6,9,123,3,15,3.564451749236905,0.5789192395058235,4,4,4,4,5,7.4073333333326445,3,5,3.8266666666666653,0.45897467037849954,4,4,4,5,5,5
1770430248,240294,0,0,0,3,5,7.464847796637402,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240293,2,384,3.9410636181662007,6.516054316556185,3,4,4,6,9,123,3,15,3.56550269510194,0.579061512723662,4,4,4,4,5,7.399333333332834,3,5,3.836666666666665,0.45901110320460203,4,4,4,5,5,5
1770430249,240301,0,0,0,3,5,7.464833363813829,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240300,2,384,3.9410570120682933,6.515959979452163,3,4,4,6,9,123,3,15,3.5657463734206782,0.5789071244251734,4,4,4,4,5,7.392333333332317,3,5,3.8333333333333317,0.46144554991969655,4,4,4,5,5,5
1770430250,240308,0,0,0,3,5,7.464850080170008,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240308,2,384,3.941050651663743,6.515852728838497,3,4,4,6,9,123,3,15,3.5660906118636095,0.5791269954115713,4,4,4,4,5,7.384333333332506,3,5,3.826666666666669,0.47332406918564485,4,4,4,5,5,5
1770430251,240316,0,0,0,3,5,7.464835491829766,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240315,2,384,3.9410482075609545,6.515758118893808,3,4,4,6,9,123,3,15,3.5665656330146827,0.578946046019054,4,4,4,4,5,7.377333333332899,3,5,3.8300000000000005,0.4709983703612393,4,4,4,5,5,5
1770430252,240323,0,0,0,3,5,7.464821261950385,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240323,2,384,3.9410418478464844,6.515650239734085,3,4,4,6,9,123,3,15,3.5669071445194263,0.5787625251430245,4,4,4,4,5,7.369333333333088,3,5,3.8300000000000005,0.4709983703612393,4,4,4,5,5,5
1770430253,240330,0,0,0,3,5,7.464806713060515,7.5033739379936835,7.4990514140143985,7.4993591598901315,2,1840,0,240330,2,384,3.9410394041526677,6.5155556386491025,3,4,4,6,9,123,3,15,3.567379182156128,0.5785820208201613,4,4,4,4,5,7.362333333332572,3,5,3.8333333333333317,0.4686373424636512,4,4,4,5,5,5
1770430254,240338,0,0,0,3,5,7.4648543234037055,7.495108614269326,7.497414238143827,7.498808695042235,2,1840,0,240338,2,384,3.941028884321292,6.5154480512479624,3,4,4,6,9,123,3,15,3.5674860853432224,0.5784263338565291,4,4,4,4,5,7.354333333332761,3,5,3.8300000000000005,0.4709983703612393,4,4,4,5,5,5
