timestamp,queries_num,queries_requested,errors_occurred,iter_errors_occurred,average_latency,99_9_latency_percentile,mean_rate,one_minute_rate,five_minute_rate,fifteen_minute_rate,total_connections,connection_timeouts,requests_timeouts,count,min,max,mean,std_dev,median,75th_percentile,95th_percentile,98th_percentile,99th_percentile,99_9th_percentile,d_min,d_max,d_mean,d_std_dev,d_median,d_75th_percentile,d_95th_percentile,d_98th_percentile,d_99th_percentile,d_99_9th_percentile,w_min,w_max,w_mean,w_std_dev,w_median,w_75th_percentile,w_95th_percentile,w_98th_percentile,w_99th_percentile,w_99_9th_percentile
1770421366,57893,0,0,0,11,1,2.4902304095320082,2.5041642570745513,2.500833321817263,2.5002773816481247,2,1332,0,57893,7,562,11.716200576926372,16.40894865395898,9,10,17,31,64,246.7733333333381,8,34,9.520093185789142,1.1653897737000627,9,10,10,11,13.493333333333112,30.746666666666215,9,11,9.379999999999997,0.5321754431962612,9,10,10,11,11,11
1770421367,57896,0,0,0,11,1,2.4902522545484747,2.5041642570745513,2.500833321817263,2.5002773816481247,2,1332,0,57896,7,562,11.716059831421834,16.40853515825549,9,10,17,31,64,246.7703333333411,8,34,9.519186046511601,1.1645747539144857,9,10,10,11,13.46333333333314,30.731666666665433,9,11,9.369999999999997,0.529813496559991,9,10,10,11,11,11
1770421368,57898,0,0,0,11,1,2.4902312679861422,2.5041642570745513,2.500833321817263,2.5002773816481247,2,1332,0,57898,7,562,11.715966009188548,16.40825951180057,9,10,17,31,64,246.7683333333407,8,34,9.51858304297326,1.164032278851629,9,10,10,11,13.443333333333157,30.72166666666567,9,11,9.366666666666665,0.528981689331223,9,10,10,11,11,11
1770421369,57901,0,0,0,11,1,2.4902532146288485,2.495835742925454,2.499166693601287,2.499721829712123,2,1332,0,57901,7,562,11.715842558850426,16.407843735714557,9,10,17,31,64,246.76533333333646,8,34,9.518260869565191,1.1632109089423721,9,10,10,11,13.413333333333185,30.706666666666024,9,11,9.359999999999998,0.5272507098494883,9,10,10,11,11,11
1770421370,57903,0,0,0,11,1,2.4902321409904324,2.495835742925454,2.499166693601287,2.499721829712123,2,1332,0,57903,7,562,11.715766022485855,16.407565791788784,9,10,17,31,64,246.76333333333605,8,34,9.51823972206135,1.162661531098012,9,10,10,11,13.393333333333203,30.69666666666626,9,11,9.356666666666664,0.5263513160573204,9,10,10,11,11,11
1770421371,57906,0,0,0,11,1,2.490253923476794,2.495835742925454,2.499166693601287,2.499721829712123,2,1332,0,57906,7,562,11.715625323800616,16.40715240057338,9,10,17,31,64,246.76033333333908,8,34,9.5173410404624,1.1618526341766253,9,10,10,11,13.36333333333323,30.68166666666548,9,11,9.34666666666667,0.5235161117735636,9,10,10,11,11,11
1770421372,57908,0,0,0,11,1,2.4902327299876625,2.495835742925454,2.499166693601287,2.499721829712123,2,1332,0,57908,7,562,11.715548801547255,16.406874491801414,9,10,17,31,64,246.75833333333867,8,34,9.517321016166253,1.1613057576233767,9,10,10,11,13.343333333333248,30.671666666665715,9,11,9.34666666666667,0.5235161117735636,9,10,10,11,11,11
1770421373,57911,0,0,0,11,1,2.4902549141268135,2.495835742925454,2.499166693601287,2.499721829712123,2,1332,0,57911,7,562,11.715408126262687,16.40646115281357,9,10,17,31,64,246.7553333333417,8,34,9.516426512968271,1.160499893376206,9,10,10,11,13.313333333333276,30.65666666666607,9,11,9.336666666666671,0.5204727291236564,9,10,10,11,11,11
1770421374,57913,0,0,0,11,1,2.4902338215355093,2.5041642570745513,2.5008333215624168,2.500277386017309,2,1332,0,57913,7,562,11.715314350836573,16.406185610824807,9,10,17,31,64,246.7533333333413,8,34,9.515831894070207,1.1599635062274238,9,10,10,11,13.293333333333067,30.646666666666306,9,11,9.333333333333334,0.5194113811148742,9,10,10,11,11,11
1770421375,57916,0,0,0,11,1,2.4902556010192614,2.5041642570745513,2.5008333215624168,2.500277386017309,2,1332,0,57916,7,562,11.715208232612722,16.40576871344792,9,10,17,31,64,246.75033333333704,8,34,9.51609195402296,1.159640796560948,9,10,10,11,13.263333333333094,30.631666666665524,9,11,9.336666666666671,0.5268593977259296,9,10,10,11,11,11
1770421376,57918,0,0,0,11,1,2.4902345041714335,2.5041642570745513,2.5008333215624168,2.500277386017309,2,1332,0,57918,7,562,11.715114472184785,16.40549320638792,9,10,17,31,64,246.74833333333663,8,34,9.515499425947159,1.1591063709877805,9,10,10,11,13.243333333333112,30.62166666666576,9,11,9.333333333333334,0.5258109413490398,9,10,10,11,11,11
1770421377,57921,0,0,0,11,1,2.4902566231073724,2.5041642570745513,2.5008333215624168,2.500277386017309,2,1332,0,57921,7,562,11.71497384368361,16.405079971794226,9,10,17,31,64,246.74533333333966,8,34,9.514613180515731,1.1583060046462552,9,10,10,11,13.21333333333314,30.606666666666115,9,11,9.323333333333327,0.5160846507872029,9,10,10,11,11,11
1770421378,57923,0,0,0,11,1,2.490235490593749,2.5041642570745513,2.5008333215624168,2.500277386017309,2,1332,0,57923,7,562,11.714880099442334,16.40480449939427,9,10,17,31,64,246.74333333333925,8,34,9.51402404121348,1.1577732733386104,9,10,10,11,13.193333333333157,30.59666666666635,9,11,9.320000000000004,0.5149276664466972,9,10,10,11,11,11
1770421379,57926,0,0,0,11,1,2.4902572960876883,2.495835742925454,2.4991666933506527,2.4997218340571012,2,1332,0,57926,7,562,11.714756758623041,16.40438898602168,9,10,17,31,64,246.740333333335,8,34,9.513714285714256,1.156968806583397,9,10,10,11,13.163333333333185,30.58166666666557,9,11,9.313333333333338,0.5125406148085406,9,10,10,11,11,11
1770421380,57928,0,0,0,11,1,2.4902362323546177,2.495835742925454,2.4991666933506527,2.4997218340571012,2,1332,0,57928,7,562,11.714663029968206,16.404113548414482,9,10,17,31,64,246.7383333333346,8,34,9.513127853881247,1.1564380559986456,9,10,10,11,13.143333333333203,30.571666666665806,9,11,9.303333333333331,0.5021581073441514,9,10,10,10.659999999999968,11,11
1770421381,57931,0,0,0,11,1,2.4902583210120466,2.495835742925454,2.4991666933506527,2.4997218340571012,2,1332,0,57931,7,562,11.714522449120475,16.40370041798908,9,10,17,31,64,246.73533333333762,8,34,9.512250712250681,1.1556431888697154,9,10,10,11,13.11333333333323,30.55666666666616,9,11,9.299999999999997,0.5008354224706335,9,10,10,10.659999999999968,11,11
1770421382,57933,0,0,0,11,1,2.490236972822307,2.495835742925454,2.4991666933506527,2.4997218340571012,2,1332,0,57933,7,562,11.714445997963132,16.40342268473523,9,10,17,31,64,246.7333333333372,8,34,9.512236767216816,1.1551082223812534,9,10,10,11,13.093333333333248,30.546666666666397,9,11,9.296666666666667,0.49948691623222674,9,10,10,10.659999999999968,11,11
1770421383,57936,0,0,0,11,1,2.4902589961400277,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57936,7,562,11.714305440486022,16.403009606482524,9,10,17,31,64,246.73033333334024,8,34,9.511363636363606,1.15431630034691,9,10,10,11,13.063333333333276,30.531666666665615,9,11,9.293333333333328,0.49811237891562743,9,10,10,10.659999999999968,11,11
1770421384,57938,0,0,0,11,1,2.4902379570497817,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57938,7,562,11.714211743587942,16.40273423829898,9,10,17,31,64,246.72833333333983,8,34,9.51078320090803,1.1537891847231327,9,10,10,11,13.043333333333067,30.52166666666585,9,11,9.290000000000001,0.4967115944154675,9,10,10,10.659999999999968,11,11
1770421385,57941,0,0,0,11,1,2.49025984247005,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57941,7,562,11.714071210369138,16.402321211998153,9,10,17,31,64,246.72533333333558,8,34,9.509915014164276,1.1529997569320356,9,10,10,11,13.013333333333094,30.506666666666206,9,11,9.286666666666664,0.4952843400315523,9,10,10,10.659999999999968,11,11
1770421386,57943,0,0,0,11,1,2.490238736821475,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57943,7,562,11.713977529641168,16.40204587844557,9,10,17,31,64,246.72333333333518,8,34,9.509337860780956,1.1524743004475306,9,10,10,11,13,30.496666666666442,9,11,9.286666666666664,0.4952843400315523,9,10,10,10.659999999999968,11,11
1770421387,57946,0,0,0,11,1,2.4902606491489054,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57946,7,562,11.713837020674388,16.40163290408574,9,10,17,31,64,246.7203333333382,8,34,9.508474576271158,1.1516873558415888,9,10,10,11,13,30.48166666666566,9,11,9.286666666666664,0.4952843400315523,9,10,10,10.659999999999968,11,11
1770421388,57948,0,0,0,11,1,2.4902397950339163,2.488173140000416,2.497527612080249,2.4991693599391946,2,1332,0,57948,7,562,11.713743356112342,16.401357605156868,9,10,17,31,64,246.7183333333378,8,34,9.507900677200874,1.151163551137561,9,10,10,11,13,30.471666666665897,9,11,9.283333333333335,0.493830386256445,9,10,10,10.659999999999968,11,11
1770421389,57951,0,0,0,11,1,2.490261556774586,2.4971143220518472,2.4992213316759897,2.499727977010895,2,1332,0,57951,7,562,11.713602871391313,16.400944682727168,9,10,17,31,64,246.71533333334082,8,34,9.5070422535211,1.1503790786985977,9,10,10,11,13,30.45666666666625,9,11,9.276666666666664,0.4908414271202875,9,10,10,10.659999999999968,11,11
